S&P Entity ID,"Total Revenue - Capital IQ [LTM] ($USDmm, Historical rate)","Total Equity - Capital IQ [LTM] ($USDmm, Historical rate)",Return on Capital - Capital IQ [LTM],Recurring Earnings / Total Assets - Capital IQ [LTM],Net Working Capital / Revenue - Capital IQ [LTM],Asset Turnover - Capital IQ [LTM],Intangible Assets / Revenue - Capital IQ [LTM],Net Working Capital/ Total Assets - Capital IQ [LTM],Payables / Receivables - Capital IQ [LTM],Management Rate of Return (%) - Capital IQ [LTM],Gross Margin % - Capital IQ [LTM],EBITDA Margin % - Capital IQ [LTM],FFO Interest Coverage - Capital IQ [LTM],EBITDA / Interest Exp. - Capital IQ [LTM],FFO to Total Debt - Capital IQ [LTM],Net Debt/EBITDA - Capital IQ [LTM],Total Debt to Capital - Capital IQ [LTM],Total Debt/Total Liabilities % - Capital IQ [LTM],Total Debt/Revenue - Capital IQ [LTM],(FFO + Cash) to Short Term Debt - Capital IQ [LTM],FFO to Gross Profit - Capital IQ [LTM],Basic Defense Interval - Capital IQ [LTM] (Days),Current Ratio - Capital IQ [LTM],Quick Ratio - Capital IQ [LTM],CreditModel - Acid Test Ratio [Latest Quarter] (Model Version 2.6),CreditModel - Cash from Operations Interest Coverage [Latest Quarter] (Model Version 2.6),CreditModel - Cash to Total Debt [Latest Quarter] (Model Version 2.6),CreditModel - EBIT Interest Coverage [Latest Quarter] (Model Version 2.6),CreditModel - Operating Income (after D&A) / Revenues [Latest Quarter] (Model Version 2.6),CreditModel - FFO Interest Coverage [Latest Quarter] (Model Version 2.6),CreditModel - Free Operating Cash Flow / Debt [Latest Quarter] (Model Version 2.6),CreditModel - PPE/ Assets [Latest Quarter] (Model Version 2.6),CreditModel - Receivable Turnover [Latest Quarter] (Model Version 2.6),CreditModel - Gearing Ratio [Latest Quarter] (Model Version 2.6),CreditModel - Sales Growth [Latest Quarter] (Model Version 2.6),CreditModel - Retained Earnings / (Debt + Equity) [Latest Quarter] (Model Version 2.6),CreditModel - Operating Cash Flow / Total Assets [Latest Quarter] (Model Version 2.6),CreditModel - EBT Interest Coverage [Latest Quarter] (Model Version 2.6),CreditModel - Loans / Deposits [Latest Quarter] (Model Version 2.6),CreditModel - Net Operating Income After Loan Loss Provisions / Revenues [Latest Quarter] (Model Version 2.6),CreditModel - Nonperforming assets / Total Assets  [Latest Quarter] (Model Version 2.6),CreditModel - Common Equity / Total Assets [Latest Quarter] (Model Version 2.6),CreditModel - Current Liabilities / Net Worth [Latest Quarter] (Model Version 2.6),CreditModel - Net Income / Total Revenue [Latest Quarter] (Model Version 2.6),CreditModel - Tier 1 Ratio  [Latest Quarter] (Model Version 2.6),CreditModel - Deposits Growth [Latest Quarter] (%) (Model Version 2.6),CreditModel - Loan Loss Provisions / Loans [Latest Quarter] (Model Version 2.6),CreditModel - Operating Expense / Total Assets [Latest Quarter] (Model Version 2.6),CreditModel - CPI Growth [Latest Quarter] (%) (Model Version 2.6),CreditModel - Revenue/GDP [Latest Quarter] (%) (Model Version 2.6),CreditModel - Likelihood of Government Support [Latest Quarter] (Model Version 2.6),"Total Equity - Capital IQ [Latest Annual] ($USDmm, Historical rate)",Debt/Debt And Equity (%) - Credit Stats Direct [LTM],FFO/Debt (%) - Credit Stats Direct [LTM],Total Equity to Total Assets - Capital IQ [LTM] (%),Common Dividend Payout Ratio (%) - Credit Stats Direct [Latest Annual],"As-Reported Total Revenue - Capital IQ [LTM] ($USD, Historical rate)",Business Segments (Screen by Sum) (Details): % of Revenue [LTM],Geographic Segments (Screen by Sum) (Details): % of Revenue [LTM],# of Analyst Low (4) Industry Recommendations - Capital IQ [Latest],CUSTOM Credit Rating,CUSTOMGeography Encoding,CUSTOMBusiness Encoding,CUSTOM Industry Outlook Weighted Average,CUSTOMPPPPC,CUSTOMPPPGDP,CUSTOMPCPIE,CUSTOMPCPI,CUSTOMNGDP_FY,CUSTOMNGDPPC,CUSTOMLUR,CUSTOMLP,CUSTOMGGX_NGDP,CUSTOMGGXWDN_NGDP,CUSTOMGGX,CUSTOMBCA
117961,728.8,1870.4,6.66,5.18,0.031,0.152,0.082,0.005,0.872,6.23,84.1,59.9,5.78,6.36,0.245,3.09,44,56.2,2.25,4.98,0.654,296.9,1.45,1.34,--,6.6 (Dec-31-2021),--,--,--,--,0 (Dec-31-2021),--,--,0.7 (Dec-31-2021),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,- (Dec-31-2021),- (Dec-31-2021),1684.4,-,-,-,-,0,"Distribution: 572.1 (77.6%);
Contracting: 54.4 (7.4%);
Metering: 110.5 (15.0%)",United Kingdom: 728.8 (100.0%),-,7.0,-0.0,0.9724295664939515,---,,,,,,,,,,,,
579612,17.7,49896.1,-,NM,NM,0,0.085,NM,-,4.08,-,-,-,-,-,0,-,-,-,-,-,NM,3.99,3.64,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,49896.1,-,-,-,-,0,-,-,-,7.0,,,---,,,,,,,,,,,,
319276,1384.2,3985.9,6.56,5.04,-0.102,0.137,0.261,-0.014,0.095,5.65,85.9,66.3,6.09,7.49,0.229,3.51,42.3,53.8,2.38,3.44,0.632,88,0.505,0.413,--,6.1 (Dec-31-2022),--,--,--,--,0 (Dec-31-2022),--,--,0.8 (Dec-31-2022),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,- (Sep-30-2019),3985.9,-,-,-,-,0,-,-,-,7.0,,,---,,,,,,,,,,,,
302239,101734.6,-91890,56.5,6.83,-0.108,0.718,0.012,-0.078,4,12,19.7,16.9,2.11,1.96,0.174,5.85,633.8,46.5,1.07,0.86,0.945,82.1,0.488,0.375,--,--,0 (Jun-30-2023),-1.6 (Jun-30-2023),--,--,--,--,--,--,-0.1 (Jun-30-2023),--,--,--,--,--,--,--,--,--,--,--,--,--,--,- (Jun-30-2023),- (Jun-30-2023),-91890,228.5,-6.18,-,0,101736,"Corporate: 5,711.2 (2.9%);
Commercial entities: 55,609.0 (28.2%);
Logistics: 5,793.5 (2.9%);
Exploration and Production (Incl. Drilling and Services): 53,257.7 (27.0%);
Industrial Transformation (Incl. Ethylene, Refining, Gas and Basic Petrochemical and Petrochemicals, Fertilizers): 61,229.1 (31.1%);
Petróleos Mexicanos and Subsidiary Companies: 4,402.4 (2.2%);
Deer Park R.L.P.: 11,012.1 (5.6%)","Mexico: 56,114.6 (55.2%);
Export: 45,401.4 (44.6%);
Unallocated: 220.0 (.2%)",-,8.0,1.0106774291560818,2.2000809368079866,---,0.2960597098484139,0.10361543375172835,3.804350027377888e-12,3.8016994032399884e-12,0.0012549369760583415,0.002680353662736266,0.2235147486497715,0.09083584596143013,0.5356408424789488,0.5255410411386235,0.001728697452625375,-0.07865263697130438
709409,999.1,12776.9,5.27,5.26,1.7,0.053,-,0.09,-,-,100,-,5.66,-,0.142,0,32.7,99.9,6.22,50.8,0.88,-,82.4,82.4,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,12776.9,-,-,-,-,0,-,-,-,8.0,,,---,,,,,,,,,,,,
480602,11763,5983,5.49,4.89,-0.012,0.942,0.003,-0.011,0.892,7.93,10,8.26,5.99,3.63,0.329,5.01,45.9,78.4,0.434,240.3,1.42,27.8,0.876,0.76,0.8 (Jun-30-2023),--,--,2.2 (Jun-30-2023),--,4.3 (Jun-30-2023),0.3 (Jun-30-2023),--,--,0.9 (Jun-30-2023),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,6036,47.7,22.8,-,94.5,11916,"Gathering and Processing: 7,996.0 (43.5%);
Logistics and Marketing: 10,368.0 (56.5%)",-,-,8.0,,0.9877746553159469,---,,,,,,,,,,,,
450479,69004.3,37215.3,12.4,9.25,0.046,0.786,0.001,0.036,1.29,20.2,-3.17,17.6,10.4,13,0.408,0.474,39,50.6,0.371,4.88,-4.76,139.1,1.78,1.17,--,--,0.8 (Dec-31-2022),8.1 (Dec-31-2022),--,--,--,--,--,--,0.3 (Dec-31-2022),--,--,--,--,--,--,--,--,--,--,--,--,--,--,- (Dec-31-2022),- (Dec-31-2022),37215.3,-,-,-,5.32,84888.3,-,-,-,9.0,,,---,,,,,,,,,,,,
629864,25517.9,3964.9,-4.78,-,0.007,1.73,0.035,0.011,1.5,-9.26,15.1,0.671,5.63,1.58,0.309,9.38,46.4,37.2,0.158,4.8,0.324,50,1.09,0.606,--,10.4 (Dec-31-2022),--,--,--,--,0.3 (Dec-31-2022),--,--,0.7 (Dec-31-2022),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,- (Dec-31-2022),- (Dec-31-2022),3964.9,-,-,-,53.5,0,"Upstream: 699.7 (2.2%);
Chemicals: 3,949.4 (12.5%);
Corporation: 99.5 (.3%);
Energy: 26,848.7 (85.0%)","Spain: 18,353.0 (66.0%);
Rest of European Union: 2,678.2 (9.6%);
Africa: 1,432.5 (5.2%);
America: 3,149.1 (11.3%);
Rest of The World: 2,196.3 (7.9%)",-,10.0,1.5867534559883736,0.7205776895958377,---,0.5490308500130924,0.06904555802329677,3.508181830351433e-12,3.54262999831716e-12,6.207189106058782e-05,0.00036895323063400657,1.0,0.032640190475515606,0.8576747407840335,0.8340929031000196,0.00013690959909759746,0.034363664906757886
325246,7184.4,10209.8,21.9,19.3,-0.007,0.321,-,-0.002,0.541,21.9,84.2,92.5,12.8,17.3,0.759,0.972,33.8,54.7,0.928,5.57,0.837,140.5,0.696,0.509,0.6 (Mar-31-2023),--,--,17.6 (Mar-31-2023),--,19.4 (Mar-31-2023),0.4 (Mar-31-2023),--,--,0.9 (Mar-31-2023),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,10209.8,45.4,66.7,-,0.933,8731.7,"Crude Oil and Natural Gas: 7,184.4 (100.0%)","United States: 7,184.4 (100.0%)",-,10.0,-0.0,-0.0,---,0.8783686687221518,0.7966453392989884,7.333022516539986e-12,7.39539892672286e-12,0.001119864358167182,0.0009229807142999276,0.2874354561101549,0.23539740859761696,0.7661969391951858,1.0,0.002206628196193779,-1.223471234167018
363149,2106.2,2277.1,-10.2,-,0.177,0.395,0.043,0.07,0.666,-10.9,34.7,22.9,0.369,9.7,0.01,3.43,44.6,60.4,0.876,0.431,0.025,107.7,1.06,0.644,--,11.7 (Mar-31-2023),--,--,--,--,-0.2 (Mar-31-2023),--,--,0.1 (Mar-31-2023),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,- (Mar-31-2023),- (Mar-31-2023),2277.1,-,-,-,29.4,0,"Distribution: 322.3 (15.3%);
Other Products and Services: 148.1 (7.0%);
Electrical Energy: 1,351.8 (64.2%);
Liquid Fuels: 170.2 (8.1%);
Natural Gas: 113.8 (5.4%)",-,-,10.0,,1.6144946274609633,---,,,,,,,,,,,,
336835,3021,993.6,14,9.45,0.045,1.59,0.006,0.071,3.88,24.3,13.2,7.59,12.7,16.4,0.624,0,22.2,31.5,0.094,5.45,0.446,66.2,1.6,0.757,--,--,1.3 (Dec-31-2022),9.6 (Dec-31-2022),--,--,--,--,--,--,0.3 (Dec-31-2022),--,--,--,--,--,--,--,--,--,--,--,--,--,--,- (Dec-31-2022),- (Dec-31-2022),993.6,-,-,-,-,0,-,-,-,10.0,,,---,,,,,,,,,,,,
371843,48.4,127.9,-,-,-,-,-,-,-,-,100,-,-,-,-,0,-,-,-,-,-,-,-,-,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,127.9,-,-,-,-,0,-,-,-,11.0,,,---,,,,,,,,,,,,
689530,1412.4,525.1,19.6,12.3,0.008,0.475,-,0.004,2.44,45.9,48.7,31.1,1.2,4.81,0.114,1.78,51.9,39.4,0.683,5.29,0.16,91.1,1.42,1.07,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,467.7,10.2,352.9,-,0,0,-,-,-,12.0,,,---,,,,,,,,,,,,
493161,70134.1,19608.8,16.6,11.4,-0.006,1.48,0.012,-0.009,0.972,30.5,12.3,9.5,6.87,8.42,0.47,0.595,35.9,42,0.167,2.84,0.637,72,1.15,0.768,--,6.9 (Dec-31-2022),--,--,--,--,0.3 (Dec-31-2022),--,--,0.4 (Dec-31-2022),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,- (Dec-31-2022),- (Dec-31-2022),19608.8,-,-,-,-,0,-,-,-,13.0,,,---,,,,,,,,,,,,
691074,2283,5146.9,5.17,4.25,0.15,0.217,-,0.033,2.2,6.97,56.4,36.4,2.55,2.98,0.22,3.86,37.4,60.3,1.42,0.229,0.552,66.1,0.326,0.08,--,6.4 (Jun-30-2022),--,--,--,--,0 (Jun-30-2022),--,--,0.6 (Jun-30-2022),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,5290.6,-,-,-,40,2537.1,"Gas, Gas Condensate and Oil Production and Sales: 910.3 (30.6%);
Oil Refining and Retail: 1,039.9 (35.0%);
Gas Refining: 586.7 (19.7%);
Other: 437.0 (14.7%)","Uzbekistan: 2,252.5 (98.4%);
Other Countries: 36.0 (1.6%)",-,14.0,0.11835001140827488,1.9212036725329689,---,0.1094615938935773,0.009824669143350574,1.6161240451620045e-10,1.5788100330862622e-10,0.018472385881449633,0.1538444325558591,,0.0232956941053922,0.7435114834296599,,0.035320419518535325,0.0003883366796387643
595837,2226.1,4761.4,32,29,0.048,0.275,-,0.013,0.25,32.9,51.7,138.6,5.57,15.1,0.443,0.83,35.2,77.4,1.16,29.1,0.997,1414.8,1.11,0.458,0.6 (Mar-31-2023),--,--,14.7 (Mar-31-2023),--,9.1 (Mar-31-2023),0.5 (Mar-31-2023),--,--,0.7 (Mar-31-2023),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,- (Mar-31-2023),- (Mar-31-2023),4761.4,-,-,-,-,4324.3,"Natural Gas, Oil and Natural Gas Liquids (NGL): 2,226.1 (100.0%)","United States: 2,226.1 (100.0%)",-,14.0,-0.0,-0.0,---,0.8783686687221518,0.7966453392989884,7.333022516539986e-12,7.39539892672286e-12,0.001119864358167182,0.0009229807142999276,0.2874354561101549,0.23539740859761696,0.7661969391951858,1.0,0.002206628196193779,-1.223471234167018
327813,521.8,424.1,0.894,0.702,0.305,0.256,-,0.078,0.917,1.11,16.6,25.9,-0.854,4.77,-0.022,6.5,73.5,72.8,2.25,1.27,-0.291,306,1.59,1.12,--,--,0.2 (Mar-31-2023),1.5 (Mar-31-2023),--,--,--,--,--,--,0 (Mar-31-2023),--,--,--,--,--,--,--,--,--,--,--,--,--,--,- (Mar-31-2023),- (Mar-31-2023),378.7,68,16.9,-,0,0,Upstream: 521.8 (100.0%),-,-,18.0,,-0.0,---,,,,,,,,,,,,
372296,38705.6,7766.2,3.9,3.7,0.226,0.922,0.034,0.209,0.327,5.94,4.94,7.57,-2.12,2.51,-0.081,10.1,76.6,89.3,0.789,-0.109,-1.3,41.6,0.725,0.27,0.5 (Mar-31-2023),--,--,1.7 (Mar-31-2023),--,2.9 (Mar-31-2023),-0.3 (Mar-31-2023),--,--,1.8 (Mar-31-2023),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,- (Mar-31-2023),- (Mar-31-2023),8278.2,-,-,-,16.1,0,"Gas Import and Sales: 37,414.0 (94.0%);
Other: 2,405.3 (6.0%)","Korea: 37,410.6 (96.7%);
Australia: 578.6 (1.5%);
Canada: 7.0 (.0%);
Iraq: 455.3 (1.2%);
Mozambique: 87.3 (.2%);
Singapore: 87.3 (.2%);
Myanmar: 79.5 (.2%)",0,3.0,0.26806257486520013,0.32744491915447627,2,0.608659592409423,0.08475543615491846,3.722637120325065e-12,3.743039155703357e-12,0.1001328246503202,0.5301138692583891,0.19500267078164873,0.03621416378201608,0.4427655258999502,0.4445298303762917,0.11098374186209495,0.14533640284559896
102206,194799,161929,13,10.3,0.014,0.745,0.024,0.01,1.03,16.7,39.3,21.7,75.9,89.9,1.37,0.423,12.6,26.1,0.134,21.2,0.465,57.9,1.28,0.868,1.1 (Jun-30-2023),--,--,75 (Jun-30-2023),--,90.2 (Jun-30-2023),1.3 (Jun-30-2023),--,--,0.1 (Jun-30-2023),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,161929,17,119.9,-,53.3,200949,"Upstream - United States: 40,115.0 (16.3%);
Upstream - International: 43,805.0 (17.8%);
Downstream - United States: 83,567.0 (34.0%);
Downstream - International: 78,058.0 (31.7%);
ALL Other - International: 2.0 (.0%);
ALL Other - United States: 595.0 (.2%)","United States: 124,277.0 (50.5%);
International: 121,865.0 (49.5%)",0,4.0,0.9999278640456615,1.9423246539693921,6,0.8783686687221518,0.7966453392989884,7.333022516539986e-12,7.39539892672286e-12,0.001119864358167182,0.0009229807142999276,0.2874354561101549,0.23539740859761699,0.7661969391951858,1.0,0.002206628196193779,-1.223471234167018
